level	ho!	উহু! হো!	Oh! Ho!	grupo	0    	0000-00-00 00:00:00
level	ke ~	যে ~	that ~	grupo	0    	0000-00-00 00:00:00
level	ĉar ~	কারণ ~	because ~	grupo	0    	0000-00-00 00:00:00
level	ĉu	কিনা ~	whether ~	grupo	0    	0000-00-00 00:00:00
level	-ej-	(প্রত্যয়) স্থান	(suffix)  place	grupo	0    	0000-00-00 00:00:00
level	-ec-	(প্রত্যয়) গুণের বিমূর্ত নাম	(suffix)  abstract name of quality	grupo	0    	0000-00-00 00:00:00
level	ambaŭ ~	উভয় ~	both ~	grupo	0    	0000-00-00 00:00:00
level	tuj	অবিলম্বে, অবিলম্বে, অবিলম্বে	immediately, instantly, right away	grupo	0    	0000-00-00 00:00:00
level	kvazaŭ ~	যেন ~	as if ~	grupo	0    	0000-00-00 00:00:00
level	kiam	কখন	when	grupo	0    	0000-00-00 00:00:00
level	silenti	চুপ থাকা, চুপ থাকা	to be silent, to be quiet	grupo	0    	0000-00-00 00:00:00
level	neniam	কখনও, কোন সময়ে, কখনও না	never, at no time, not ever	grupo	0    	0000-00-00 00:00:00
level	tial	অতএব, তাই	therefore, so	grupo	0    	0000-00-00 00:00:00
level	kial	কেন, কি জন্য	why, what for	grupo	0    	0000-00-00 00:00:00
level	kvankam	যদিও ~, যদিও, যদিও	although ~, while, though	grupo	0    	0000-00-00 00:00:00
level	ĉe ~	(preposition) at ~	(preposition)  at ~	grupo	0    	0000-00-00 00:00:00
level	pli	আরো	more	grupo	0    	0000-00-00 00:00:00
level	plej	সর্বাধিক	most	grupo	0    	0000-00-00 00:00:00
level	diri	বলা, বলা	to say, to tell	grupo	0    	0000-00-00 00:00:00
level	ol ~	চেয়ে ~	than ~	grupo	0    	0000-00-00 00:00:00
level	paroli	কথা বলা, কথা বলা	to speak, to talk	grupo	0    	0000-00-00 00:00:00
level	kia	কি ধরনের, কি ধরনের	what kind of, what sort of	grupo	0    	0000-00-00 00:00:00
level	tia	যেমন, যে ধরনের, যেমন একটি	such, that kind of, such a	grupo	0    	0000-00-00 00:00:00
level	apenaŭ	barely, hardly, scarecely	barely, hardly, scarecely	grupo	0    	0000-00-00 00:00:00
level	sendi	পাঠাতে	to send	grupo	0    	0000-00-00 00:00:00
level	ĵus	ঠিক (এক মুহূর্ত আগে), এখনই	just (a moment ago), just now	grupo	0    	0000-00-00 00:00:00
level	-u	(প্রত্যয়) imperative	(suffix)  imperative	grupo	0    	0000-00-00 00:00:00
level	ekster ~	বাইরে ~	outside ~	grupo	0    	0000-00-00 00:00:00
level	ge-	(উপসর্গ) উভয় লিঙ্গ, উভয় লিঙ্গ	(prefix)  both sex, both gender	grupo	0    	0000-00-00 00:00:00
level	-us	(প্রত্যয়) would, should, subjunctive	(suffix)  would, should, subjunctive	grupo	0    	0000-00-00 00:00:00
level	baldaŭ	শীঘ্রই	soon	grupo	0    	0000-00-00 00:00:00
level	almenaŭ	অন্তত, অন্য কিছু না হলে	at least, if nothing else	grupo	0    	0000-00-00 00:00:00
level	dis-	ডিস-	dis-	grupo	0    	0000-00-00 00:00:00
level	-uj-	(প্রত্যয়) ধারক; দেশ	(suffix)  container; country	grupo	0    	0000-00-00 00:00:00
level	lerni	শিখতে	to learn	grupo	0    	0000-00-00 00:00:00
level	ek-	(উপসর্গ) শুরু; হঠাৎ শুরু	(prefix)  beginning; sudden start	grupo	0    	0000-00-00 00:00:00
level	se	যদি, প্রদান করা হয় যে	if, provided that	grupo	0    	0000-00-00 00:00:00
level	eĉ	এমন কি	even	grupo	0    	0000-00-00 00:00:00
level	amo	একটি ভালোবাসা	a love	grupo	0    	0000-00-00 00:00:00
level	jam	ইতিমধ্যে, এত তাড়াতাড়ি, এখন থেকে	already, so soon, as of now	grupo	0    	0000-00-00 00:00:00
level	jen	এখানে! লো! দেখো	Here! Lo! Behold	grupo	0    	0000-00-00 00:00:00
level	fini	শেষ করা, শেষ করা, শেষ করা	to end, to finish, to terminate	grupo	0    	0000-00-00 00:00:00
level	do	তাই, তারপর, তাই	so, then, therefore	grupo	0    	0000-00-00 00:00:00
level	ajn	~ ever, (কি) ever, all, -ever	~ever, (what)ever, at all, -soever	grupo	0    	0000-00-00 00:00:00
level	facila	সহজ, সহজ	easy, facile	grupo	0    	0000-00-00 00:00:00
level	re-	(উপসর্গ) পুনরায়-	(prefix)  re-	grupo	0    	0000-00-00 00:00:00
level	granda	বড়, মহান, বড়	big, great, large	grupo	0    	0000-00-00 00:00:00
level	-ist-	(প্রত্যয়) পেশাদার	(suffix)  professional	grupo	0    	0000-00-00 00:00:00
level	pro ~	(অব্যয়) ~ এর কারণে, ~ এর কারণে	(preposition)  because of ~, due to ~	grupo	0    	0000-00-00 00:00:00
level	-estr-	(প্রত্যয়) নেতা, বস, প্রধান, প্রধান	(suffix)  leader, boss, head, chief	grupo	0    	0000-00-00 00:00:00
level	kio	কি	what	grupo	0    	0000-00-00 00:00:00
level	manĝi	খেতে	to eat	grupo	0    	0000-00-00 00:00:00
level	nenio	কিছুই না, কিছু না, কিছু না	nothing, none, not any thing	grupo	0    	0000-00-00 00:00:00
level	juna	তরুণ	young	grupo	0    	0000-00-00 00:00:00
level	ĉio	সবকিছু	everything	grupo	0    	0000-00-00 00:00:00
level	riĉa	ধনী, ধনী, সুস্বাদু	rich, wealthy, well-off	grupo	0    	0000-00-00 00:00:00
level	tio	যে জিনিস, যে	that thing, that	grupo	0    	0000-00-00 00:00:00
level	konstrui	নির্মাণ করা, নির্মাণ করা	to build, to construct	grupo	0    	0000-00-00 00:00:00
level	ĉef-	(উপসর্গ) প্রধান, অগ্রণী, প্রধান	(prefix)  chief, leading, main	grupo	0    	0000-00-00 00:00:00
level	sen ~	(অব্যয়) ~ ছাড়া	(preposition)  without ~	grupo	0    	0000-00-00 00:00:00
level	kun ~	(অব্যয়) সঙ্গে ~ (একসাথে)	(preposition)  with ~ (together)	grupo	0    	0000-00-00 00:00:00
level	krom ~	(অব্যয়) ~ ছাড়া, ছাড়াও ~	(preposition)  except ~, besides ~	grupo	0    	0000-00-00 00:00:00
level	amiko	একজন বন্ধু	a friend	grupo	0    	0000-00-00 00:00:00
level	kies	যার, কোনটির, কোনটির	whose, which one's, of which	grupo	0    	0000-00-00 00:00:00
level	per ~	(অব্যয়) ~ (একটি পদ্ধতি) দ্বারা, ~ (একটি টুল) সহ	(preposition)  by ~ (a method), with ~ (a tool)	grupo	0    	0000-00-00 00:00:00
level	kontraŭ ~	বিরুদ্ধে ~	against ~	grupo	0    	0000-00-00 00:00:00
level	el ~	~ থেকে, ~ থেকে	out of ~, from ~	grupo	0    	0000-00-00 00:00:00
level	hodiaŭ	আজ	today	grupo	0    	0000-00-00 00:00:00
level	hieraŭ	গতকাল	yesterday	grupo	0    	0000-00-00 00:00:00
level	nur	শুধুমাত্র, শুধু, একচেটিয়াভাবে	only, just, exclusively	grupo	0    	0000-00-00 00:00:00
level	helpi	সাহায্য করা, সাহায্য করা, সাহায্য করা	to help, to aid, to assist	grupo	0    	0000-00-00 00:00:00
level	for	(ক্রিয়াবিশেষণ) দূরে, দূরে	(adverb)  far, away	grupo	0    	0000-00-00 00:00:00
level	nek	কেউই না	nor, neither	grupo	0    	0000-00-00 00:00:00
level	malamo	একটি ঘৃণা	a hate	grupo	0    	0000-00-00 00:00:00
level	preskaŭ	খুব কাছাকাছি	almost, nearly	grupo	0    	0000-00-00 00:00:00
level	tra ~	~ মাধ্যমে	through ~	grupo	0    	0000-00-00 00:00:00
level	super	উপর উপরে	over, above	grupo	0    	0000-00-00 00:00:00
level	trans ~	~ জুড়ে, ~ জুড়ে	over ~, accross ~	grupo	0    	0000-00-00 00:00:00
level	nu	আচ্ছা, তাহলে, এখন	well, well then, now	grupo	0    	0000-00-00 00:00:00
level	pri ~	প্রায় ~	about ~	grupo	0    	0000-00-00 00:00:00
level	por ~	~ এর জন্য, ~ এর জন্য	for ~, in order for ~	grupo	0    	0000-00-00 00:00:00
level	morgaŭ	আগামীকাল	tomorrow	grupo	0    	0000-00-00 00:00:00
level	nun	এখন, বর্তমানে	now, at present	grupo	0    	0000-00-00 00:00:00
level	laŭ ~	~, বরাবর ~ অনুযায়ী	according to ~, along ~	grupo	0    	0000-00-00 00:00:00
level	ĉiu	প্রতিটি, প্রত্যেক, সবাই, সব	each, every, everybody, all the	grupo	0    	0000-00-00 00:00:00
level	kiu	কে, কোনটি, কোনটি	who, which, which one	grupo	0    	0000-00-00 00:00:00
level	tiu	সেই ব্যক্তি, সেই ~, সেই এক, ওপারে	that person, that ~, that one, yonder	grupo	0    	0000-00-00 00:00:00
level	iu	কেউ, কেউ, কেউ	someone, somebody, some	grupo	0    	0000-00-00 00:00:00
level	neniu	কেউ নেই, কেউ নেই, না	nobody, no one, neither	grupo	0    	0000-00-00 00:00:00
level	al ~	থেকে ~	to ~	grupo	0    	0000-00-00 00:00:00
level	-ebl-	(প্রত্যয়) ~ সক্ষম	(suffix)  ~able	grupo	0    	0000-00-00 00:00:00
level	esperi	আশাতে	to hope	grupo	0    	0000-00-00 00:00:00
level	unu	এক	one	grupo	0    	0000-00-00 00:00:00
level	du	দুই	two	grupo	0    	0000-00-00 00:00:00
level	tri	তিন	three	grupo	0    	0000-00-00 00:00:00
level	kvar	চার	four	grupo	0    	0000-00-00 00:00:00
level	kvin	পাঁচ	five	grupo	0    	0000-00-00 00:00:00
level	ses	ছয়	six	grupo	0    	0000-00-00 00:00:00
level	sep	সাত	seven	grupo	0    	0000-00-00 00:00:00
level	ok	আট	eight	grupo	0    	0000-00-00 00:00:00
level	naŭ	নয়টি	nine	grupo	0    	0000-00-00 00:00:00
level	dek	দশ	ten	grupo	0    	0000-00-00 00:00:00
level	cent	একশত	a hundred	grupo	0    	0000-00-00 00:00:00
level	mil	এক হাজার	a thousand	grupo	0    	0000-00-00 00:00:00
level	-obl-	(প্রত্যয়) গুণের জন্য, -অবল, -গুণ	(suffix)  for multiplicity, -oble, -fold	grupo	0    	0000-00-00 00:00:00
level	-on-	(প্রত্যয়) ~ম, ভগ্নাংশ	(suffix)  ~th, fraction	grupo	0    	0000-00-00 00:00:00
level	ama	ভালবাসার	of love	grupo	0    	0000-00-00 00:00:00
level	anstataŭ ~	~ এর পরিবর্তে	instead of ~	grupo	0    	0000-00-00 00:00:00
level	-iĝ-	(প্রত্যয়) হয়ে	(suffix)  become	grupo	0    	0000-00-00 00:00:00
level	voli	ইচ্ছা, ইচ্ছা, ইচ্ছুক হতে	to want, to will, to be willing to	grupo	0    	0000-00-00 00:00:00
level	-ig-	(প্রত্যয়) হয়ে যাওয়ার কারণ	(suffix)  cause to become	grupo	0    	0000-00-00 00:00:00
level	sekvi	অনুসরণ করতে	to follow	grupo	0    	0000-00-00 00:00:00
level	ĝoje	আনন্দের সাথে	gladly	grupo	0    	0000-00-00 00:00:00
level	legi	পড়তে	to read	grupo	0    	0000-00-00 00:00:00
level	silenta	নীরব	silent	grupo	0    	0000-00-00 00:00:00
level	la	দ্য	the	grupo	0    	0000-00-00 00:00:00
level	ha!	হা!	ha!	grupo	0    	0000-00-00 00:00:00
level	-il-	(প্রত্যয়) টুল, পদ্ধতি	(suffix)  tool, method	grupo	0    	0000-00-00 00:00:00
level	trinki	পান করা (অ-অ্যালকোহল)	to drink (non-alkohol)	grupo	0    	0000-00-00 00:00:00
level	-et-	(প্রত্যয়) ছোট, সামান্য	(suffix)  small, little	grupo	0    	0000-00-00 00:00:00
level	-eg-	(প্রত্যয়) বড়, বড়	(suffix)  big, large	grupo	0    	0000-00-00 00:00:00
level	inter ~	(অব্যয়) এর মধ্যে ~	(preposition)  between ~	grupo	0    	0000-00-00 00:00:00
level	-um-	(প্রত্যয়) সম্পর্কিত আচরণ	(suffix)  related behavior	grupo	0    	0000-00-00 00:00:00
level	-ar-	(প্রত্যয়) সেট, গোষ্ঠী	(suffix)  set, group	grupo	0    	0000-00-00 00:00:00
level	-an-	(প্রত্যয়) একটি দলের সদস্য	(suffix)  member of a group	grupo	0    	0000-00-00 00:00:00
level	danki	ধন্যবাদ দিতে	to thank	grupo	0    	0000-00-00 00:00:00
level	-ind-	(প্রত্যয়) worthwhile, worthy	(suffix)  worthwhile, worthy	grupo	0    	0000-00-00 00:00:00
level	plu	এমনকি আরো, আরো, এবং তাই আরো, আরো	even more, further, and so on, more	grupo	0    	0000-00-00 00:00:00
level	kiel	কিভাবে, মত, কি ভাবে, যেমন	how, like, in what way, such as	grupo	0    	0000-00-00 00:00:00
level	tiel	যেমন, যে ভাবে, এইভাবে	such, in that way, thus	grupo	0    	0000-00-00 00:00:00
level	en ~	(অব্যয়) মধ্যে ~	(preposition)  in ~	grupo	0    	0000-00-00 00:00:00
level	apud ~	(অব্যয়) ~ এর পাশে, পাশে ~	(preposition)  next to ~, beside ~	grupo	0    	0000-00-00 00:00:00
level	sub ~	(অব্যয়) নিচে, নিচে ~	(preposition)  under, beneath ~	grupo	0    	0000-00-00 00:00:00
level	sur ~	(অব্যয়) উপর ~	(preposition)  on ~	grupo	0    	0000-00-00 00:00:00
level	je ~	(অব্যয়) অনির্দিষ্ট প্রস্তুতি।, এ, ইন, দ্বারা, অন	(preposition)  indefinate prep., at, in, by, on	grupo	0    	0000-00-00 00:00:00
level	ankoraŭ	(ক্রিয়াবিশেষণ) এখনও, এখনও	(adverb)  still, yet	grupo	0    	0000-00-00 00:00:00
level	ĉirkaŭ ~	(অব্যয়) প্রায় ~	(preposition)  around ~	grupo	0    	0000-00-00 00:00:00
level	sed	কিন্তু	but	grupo	0    	0000-00-00 00:00:00
level	ie	কোথাও	somewhere	grupo	0    	0000-00-00 00:00:00
level	kie	কোথায়, কোন জায়গায়	where, at what place	grupo	0    	0000-00-00 00:00:00
level	silente	নীরবে	silently	grupo	0    	0000-00-00 00:00:00
level	ĉie	সর্বত্র, সব সম্পর্কে	everywhere, all about	grupo	0    	0000-00-00 00:00:00
level	nenie	কোথাও, কোন ক্ষেত্রেই, কোথাও নয়	nowhere, in no case, not anywhere	grupo	0    	0000-00-00 00:00:00
level	tie	সেখানে, সেখানে, ওপারে	there, over there, yonder	grupo	0    	0000-00-00 00:00:00
level	ĉi	এই ~	this ~	grupo	0    	0000-00-00 00:00:00
level	kanti	গান করা	to sing	grupo	0    	0000-00-00 00:00:00
level	morti	মারা যাওয়া, চলে যাওয়া	to die, to pass away	grupo	0    	0000-00-00 00:00:00
level	dum ~	(অব্যয়) সময় ~, যখন ~	(preposition)  during ~, while ~	grupo	0    	0000-00-00 00:00:00
level	nacio	একটি জাতি	a nation	grupo	0    	0000-00-00 00:00:00
level	koni	to know (a person), to be aquainted with	to know (a person), to be aquainted with	grupo	0    	0000-00-00 00:00:00
level	scii	to know (a fact, knowledge), to know how	to know (a fact, knowledge), to know how	grupo	0    	0000-00-00 00:00:00
level	ĉiam	সর্বদা, কখনও	always, ever	grupo	0    	0000-00-00 00:00:00
level	iam	কিছু সময়ে, একবার	at some time, once	grupo	0    	0000-00-00 00:00:00
level	tiam	তারপর	then	grupo	0    	0000-00-00 00:00:00
level	-em-	(প্রত্যয়) প্রবণতা	(suffix)  tendancy	grupo	0    	0000-00-00 00:00:00
level	ia	কিছু ধরনের	some kind of	grupo	0    	0000-00-00 00:00:00
level	sukcesi	সফল হতে	to succeed	grupo	0    	0000-00-00 00:00:00
level	ĉia	সব ধরনের, সব ধরনের	of all kind, every kind of	grupo	0    	0000-00-00 00:00:00
level	nenia	না, কোনো ধরনের নয়, কোনোটি নয়	no, not any kind of, not any	grupo	0    	0000-00-00 00:00:00
level	-id-	(প্রত্যয়) সন্তান	(suffix)  offspring	grupo	0    	0000-00-00 00:00:00
level	ĉambro	একটি ঘর, একটি চেম্বার	a room, a chamber	grupo	0    	0000-00-00 00:00:00
level	patro	একজন বাবা	a father	grupo	0    	0000-00-00 00:00:00
level	porko	একটি শূকর, শূকর	a pig, swine	grupo	0    	0000-00-00 00:00:00
level	bo-	(উপসর্গ) -শ্বশুর, বিবাহ দ্বারা	(prefix)  -in-law, by marriage	grupo	0    	0000-00-00 00:00:00
level	ja	প্রকৃতপক্ষে	indeed	grupo	0    	0000-00-00 00:00:00
level	-ism-	(প্রত্যয়) -ism	(suffix)  -ism	grupo	0    	0000-00-00 00:00:00
level	io	কিছু	something	grupo	0    	0000-00-00 00:00:00
level	veturi	চালাতে (একটি যান)	to drive (a vehicle)	grupo	0    	0000-00-00 00:00:00
level	koko	একটি মোরগ, একটি মুরগি, মুরগি, পাখি	a cock, a hen, chicken, fowl	grupo	0    	0000-00-00 00:00:00
level	libera	বিনামূল্যে	free	grupo	0    	0000-00-00 00:00:00
level	lasta	শেষ	last	grupo	0    	0000-00-00 00:00:00
level	ĝoji	আনন্দ করা, আনন্দ করা, উপভোগ করা	to rejoice, to be glad, to enjoy	grupo	0    	0000-00-00 00:00:00
level	preni	to take, to lay of hold	to take, to lay hold of	grupo	0    	0000-00-00 00:00:00
level	bovo	একটি গরু, একটি বলদ, গরুর প্রাণী	a cow, an ox, bovine animal	grupo	0    	0000-00-00 00:00:00
level	alia	অন্য, অন্য, অন্য	another, other, else	grupo	0    	0000-00-00 00:00:00
level	varma	উষ্ণ গরম	hot, warm	grupo	0    	0000-00-00 00:00:00
level	loĝi	বসবাস করা, বসবাস করা, বসবাস করা, বসবাস করা	to reside, to live, to dwell, to inhabit	grupo	0    	0000-00-00 00:00:00
level	kredi	বিশ্বাস করা	to believe	grupo	0    	0000-00-00 00:00:00
level	glacio	একটি সুন্দর	an ice	grupo	0    	0000-00-00 00:00:00
level	loko	একটি স্থান, একটি অবস্থান	a place, a location	grupo	0    	0000-00-00 00:00:00
level	ovo	একটি ডিম	an egg	grupo	0    	0000-00-00 00:00:00
level	multa	অনেক, অনেক, অনেক	a lot of, much, many	grupo	0    	0000-00-00 00:00:00
level	havaĵo	একটি দখল	a possession	grupo	0    	0000-00-00 00:00:00
level	ŝafo	একটি ভেড়া	a sheep	grupo	0    	0000-00-00 00:00:00
level	sono	একটি শব্দ	a sound	grupo	0    	0000-00-00 00:00:00
level	fiŝo	একটি মাছ	a fish	grupo	0    	0000-00-00 00:00:00
level	bela	সুন্দর, সুদর্শন, সুন্দর	beautiful, handsome, pretty	grupo	0    	0000-00-00 00:00:00
level	respondi	উত্তর দেওয়া, উত্তর দেওয়া, উত্তর দেওয়া	to answer, to respond, to reply	grupo	0    	0000-00-00 00:00:00
level	fojo	একটি উপলক্ষ, একটি সময়	an occasion, a time	grupo	0    	0000-00-00 00:00:00
level	demandi	জিজ্ঞাসা করা	to ask	grupo	0    	0000-00-00 00:00:00
level	forta	শক্তিশালী	strong	grupo	0    	0000-00-00 00:00:00
level	preter ~	অতীত ~, অতীত ~, সোজা অতীত	beyond ~, past ~, straight past	grupo	0    	0000-00-00 00:00:00
level	silento	একটি নীরবতা	a silence	grupo	0    	0000-00-00 00:00:00
level	infano	একটি শিশু, একটি শিশু	a child, an infant	grupo	0    	0000-00-00 00:00:00
level	feliĉa	সুখী, ভাগ্যবান, ভাগ্যবান	happy, lucky, fortunate	grupo	0    	0000-00-00 00:00:00
level	kapti	ধরা, ধরা, ধরা	to catch, to capture, to grapple	grupo	0    	0000-00-00 00:00:00
level	deziri	ইচ্ছা করা, ইচ্ছা করা	to desire, to wish	grupo	0    	0000-00-00 00:00:00
level	longa	দীর্ঘ	long	grupo	0    	0000-00-00 00:00:00
level	mondo	একটি বিশ্ব	a world	grupo	0    	0000-00-00 00:00:00
level	okazi	ঘটতে, ঘটতে, ঘটতে	to occur, to happen, to come about	grupo	0    	0000-00-00 00:00:00
level	kampo	ক্ষেত্র, একটি ক্ষেত্র	field, a field	grupo	0    	0000-00-00 00:00:00
level	filo	একটি ছেলে	a son	grupo	0    	0000-00-00 00:00:00
level	montri	দেখানো, নির্দেশ করা, নির্দেশ করা	to show, to indicate, to point out	grupo	0    	0000-00-00 00:00:00
level	koro	একটি হৃদয়	a heart	grupo	0    	0000-00-00 00:00:00
level	knabo	একটি ছেলে	a boy	grupo	0    	0000-00-00 00:00:00
level	meti	স্থাপন করা, স্থাপন করা, শুয়ে রাখা	to put, to place, to lay down	grupo	0    	0000-00-00 00:00:00
level	edzo	একজন স্বামী	a husband	grupo	0    	0000-00-00 00:00:00
level	pako	প্যাকেজ	package	grupo	0    	0000-00-00 00:00:00
level	rapida	দ্রুত, দ্রুত, দ্রুত	fast, quick, speedy	grupo	0    	0000-00-00 00:00:00
level	ŝajni	মনে হওয়া, মনে হওয়া	to seem, to appear to be	grupo	0    	0000-00-00 00:00:00
level	saluto	একটি শুভেচ্ছা, অভিবাদন, অভিবাদন	a greeting, salute, salutation	grupo	0    	0000-00-00 00:00:00
level	skribi	লিখতে	to write	grupo	0    	0000-00-00 00:00:00
level	peti	জিজ্ঞাসা করা, চাওয়া, অনুরোধ করা, ভিক্ষা করা	to ask, to ask for, to request, to beg	grupo	0    	0000-00-00 00:00:00
level	flugi	উড়ে	to fly	grupo	0    	0000-00-00 00:00:00
level	kapo	একটি মাথা, একটি কেপ	a head, a cape	grupo	0    	0000-00-00 00:00:00
level	krii	চিৎকার করতে, কাঁদতে, চিৎকার করতে, চিৎকার করতে	to shout, to cry, to scream, to shout	grupo	0    	0000-00-00 00:00:00
level	ruĝa	লাল	red	grupo	0    	0000-00-00 00:00:00
level	sinjoro	একজন মশাই, একজন ভদ্রলোক	a mister, a gentleman	grupo	0    	0000-00-00 00:00:00
level	teni	ধরে রাখা, আটকে রাখা	to hold, to hang onto	grupo	0    	0000-00-00 00:00:00
level	tempo	সময়, একটি সময়	time, a time	grupo	0    	0000-00-00 00:00:00
level	tuta	মোট, সমস্ত, সমগ্র, সম্পূর্ণ, সামগ্রিক	total, all, whole, complete, overall	grupo	0    	0000-00-00 00:00:00
level	viro	একজন মানুষ	a man	grupo	0    	0000-00-00 00:00:00
level	vojo	একটি পথ, একটি পথ, একটি পথ	a way, a path, a route	grupo	0    	0000-00-00 00:00:00
level	movi	সরানো	to move	grupo	0    	0000-00-00 00:00:00
level	militi	যুদ্ধ ভাঙা, যুদ্ধ করা, যুদ্ধ করা	to break a war, to fight, to wage war	grupo	0    	0000-00-00 00:00:00
level	kelka	কয়েক, বেশ কিছু	a few, several	grupo	0    	0000-00-00 00:00:00
level	dekstra	ডান, ডান (পাশ, দিক), ডানহাত	right, right (side, direction), righthand	grupo	0    	0000-00-00 00:00:00
level	fermi	বন্ধ করা, বন্ধ করা	to close, to shut	grupo	0    	0000-00-00 00:00:00
level	okupi	দখল করা, নেওয়া	to occupy, to take	grupo	0    	0000-00-00 00:00:00
level	levi	লিভার, উত্তোলন, বাড়াতে	to lever, to lift, to raise	grupo	0    	0000-00-00 00:00:00
